Temp Difference,Total Rain,Month
1.2000000000000002,49.1,1
1.1,5.1,1
1.3,49.1,1
1.3,49.1,1
1.1,5.1,1
1.2,5.1,1
1.5,49.1,1
1.4,5.1,1
1.5,49.1,1
1.4,5.1,1
1.6,49.1,1
1.5,5.1,1
1.6,49.1,1
1.7,49.1,1
1.3,5.1,1
1.6,49.1,1
1.4,5.1,1
1.5,49.1,1
1.3,5.1,1
1.7,49.1,1
1.3,5.1,1
1.4,5.1,1
1.7000000000000002,49.1,1
1.7000000000000002,49.1,1
1.4,5.1,1
1.4,5.1,1
1.4999999999999998,49.1,1
1.4,5.1,1
1.6,49.1,1
1.3,5.1,1
1.5,49.1,1
1.4999999999999998,49.1,1
1.2000000000000002,5.1,1
1.2000000000000002,5.1,1
1.5,49.1,1
1.1,5.1,1
1.6,49.1,1
1.4,49.1,1
1.1999999999999995,5.1,1
1.5,49.1,1
1.4,5.1,1
1.4999999999999998,49.1,1
1.6,5.1,1
1.6999999999999995,5.1,1
1.4,49.1,1
1.4,5.1,1
1.5,49.1,1
1.6999999999999995,5.1,1
1.2,49.1,1
0.9000000000000001,5.1,1
1.2,49.1,1
1.0,5.1,1
0.9999999999999998,49.1,1
1.5,49.1,1
1.4,5.1,1
1.5,49.1,1
1.4,5.1,1
2.0,49.1,1
1.6,5.1,1
1.9,49.1,1
1.7000000000000002,5.1,1
2.0,49.1,1
1.8000000000000005,5.1,1
2.2,49.1,1
1.8,5.1,1
2.0,49.1,1
1.6,5.1,1
1.6,5.1,1
1.9,49.1,1
1.6,5.1,1
2.0,49.1,1
1.4,5.1,1
2.0,49.1,1
1.3,5.1,1
1.6,49.1,1
1.0999999999999996,5.1,1
1.6,49.1,1
1.6,49.1,1
1.0,5.1,1
1.7000000000000002,49.1,1
1.0,5.1,1
1.0,5.1,1
1.5,49.1,1
0.8999999999999999,5.1,1
1.2999999999999998,49.1,1
0.9999999999999998,5.1,1
1.5,49.1,1
1.1,5.1,1
1.5,49.1,1
1.2,5.1,1
1.7000000000000002,49.1,1
1.7999999999999998,5.1,1
2.2,49.1,1
2.4000000000000004,5.1,1
2.0,49.1,1
2.8000000000000003,5.1,1
2.8000000000000003,5.1,1
3.0000000000000004,49.1,1
2.8999999999999995,5.1,1
3.2,49.1,1
2.8,5.1,1
2.9000000000000004,49.1,1
2.8999999999999995,49.1,1
2.5,5.1,1
2.6,49.1,1
2.3000000000000007,5.1,1
1.6,49.1,1
1.6000000000000003,5.1,1
0.7999999999999998,5.1,1
1.8000000000000005,49.1,1
1.5999999999999996,5.1,1
1.9000000000000004,49.1,1
1.5,5.1,1
2.1000000000000005,49.1,1
2.3,49.1,1
1.4,5.1,1
1.7000000000000002,5.1,1
2.8000000000000003,49.1,1
3.1,49.1,1
2.0000000000000004,5.1,1
2.8999999999999995,49.1,1
2.2,5.1,1
2.8999999999999995,49.1,1
2.0,5.1,1
2.8000000000000007,49.1,1
2.1,5.1,1
2.9000000000000004,49.1,1
2.1,5.1,1
2.3000000000000003,5.1,1
2.8000000000000003,49.1,1
2.9000000000000004,49.1,1
2.1,5.1,1
2.5000000000000004,5.1,1
3.0,49.1,1
2.9000000000000004,5.1,1
3.4000000000000004,49.1,1
3.5,5.1,1
3.999999999999999,49.1,1
4.6,49.1,1
4.199999999999999,5.1,1
4.8,49.1,1
5.200000000000001,49.1,1
5.2,49.1,1
5.1000000000000005,49.1,1
5.200000000000001,49.1,1
5.199999999999999,49.1,1
5.8,49.1,1
5.5,49.1,1
5.700000000000001,49.1,1
5.5,49.1,1
5.4,49.1,1
5.1000000000000005,49.1,1
5.000000000000001,49.1,1
4.6,49.1,1
4.4,49.1,1
4.1000000000000005,49.1,1
3.8000000000000007,49.1,1
3.5,49.1,1
3.3,49.1,1
3.3000000000000007,49.1,1
3.0,49.1,1
3.1,49.1,1
3.6,49.1,1
5.1,49.1,1
5.4,49.1,1
5.8,49.1,1
6.199999999999999,49.1,1
6.2,49.1,1
6.0,49.1,1
5.299999999999999,49.1,1
4.199999999999999,49.1,1
3.8,49.1,1
3.9,49.1,1
3.7,49.1,1
3.7,49.1,1
3.9,49.1,1
3.5,49.1,1
3.4,49.1,1
2.8999999999999995,49.1,1
2.4,49.1,1
1.6999999999999995,49.1,1
1.1,49.1,1
1.0,49.1,1
1.2000000000000002,49.1,1
1.2,49.1,1
1.2,49.1,1
1.5,49.1,1
1.2000000000000002,49.1,1
1.0,49.1,1
1.1,49.1,1
1.0,49.1,1
1.3,49.1,1
1.4,49.1,1
1.2,49.1,1
1.2,49.1,1
1.1,49.1,1
1.2000000000000002,49.1,1
1.1,49.1,1
1.0,49.1,1
1.1,49.2,1
1.0,49.2,1
1.2999999999999998,49.2,1
1.4,49.2,1
1.1,49.2,1
1.1,49.3,1
1.0,49.4,1
1.0999999999999996,49.4,1
1.2999999999999998,49.5,1
1.3999999999999997,49.5,1
1.5,49.5,1
1.7000000000000002,49.5,1
1.4999999999999996,49.5,1
1.5999999999999996,49.5,1
1.9,49.5,1
2.0000000000000004,49.5,1
1.9000000000000004,49.5,1
1.7999999999999998,49.5,1
1.5999999999999996,49.5,1
1.6999999999999993,49.5,1
1.6999999999999993,49.5,1
1.5999999999999996,49.5,1
1.6000000000000003,49.5,1
1.7000000000000002,49.5,1
1.5999999999999996,49.5,1
1.5,49.5,1
1.4000000000000004,49.5,1
1.3999999999999997,49.5,1
1.4999999999999991,49.5,1
1.6000000000000003,49.5,1
1.6999999999999993,49.5,1
1.8999999999999997,49.5,1
2.5,49.5,1
2.7,49.5,1
2.6,49.5,1
2.7,49.5,1
3.1,49.5,1
3.0,49.5,1
3.1,49.5,1
2.7,49.5,1
2.7,49.5,1
2.6,49.5,1
2.8,49.5,1
2.8,49.5,1
2.9000000000000004,49.5,1
2.9,49.5,1
2.8000000000000003,49.5,1
2.9,49.5,1
2.9,49.5,1
3.0,49.5,1
2.9000000000000004,49.5,1
3.0,49.5,1
3.0,49.5,1
2.9,49.5,1
1.9,49.5,2
2.5,49.5,2
2.3999999999999995,49.5,2
2.6000000000000005,49.5,2
2.3000000000000007,49.5,2
2.500000000000001,49.5,2
2.499999999999999,49.5,2
2.3999999999999995,49.5,2
2.4000000000000004,49.5,2
2.200000000000001,49.5,2
2.1,49.5,2
2.0,49.5,2
2.0,49.5,2
2.0,49.5,2
1.8000000000000007,49.5,2
1.700000000000001,49.5,2
1.700000000000001,49.5,2
1.5,49.5,2
1.5,49.5,2
1.4000000000000004,49.5,2
1.4000000000000004,49.5,2
1.4000000000000004,49.5,2
1.3999999999999986,49.5,2
1.4000000000000004,49.5,2
1.4000000000000004,49.5,2
1.5,49.5,2
1.9000000000000004,49.5,2
2.0,49.5,2
2.1,49.5,2
2.4000000000000004,49.5,2
2.6000000000000005,49.5,2
2.6999999999999997,49.5,2
2.8,49.5,2
2.700000000000001,49.5,2
2.6000000000000005,49.5,2
2.6000000000000005,49.5,2
2.6,49.5,2
2.6,49.5,2
2.7,49.5,2
2.6999999999999997,49.5,2
2.7,49.5,2
2.4000000000000004,49.5,2
2.3,49.5,2
2.2,49.5,2
2.3,49.5,2
2.3000000000000003,49.5,2
2.4,49.5,2
2.4,49.5,2
2.5,49.5,2
2.5,49.5,2
2.8,49.5,2
3.2,49.5,2
3.3,49.5,2
3.9,49.5,2
4.2,49.5,2
4.7,49.5,2
4.800000000000001,49.5,2
5.1,49.5,2
4.9,49.5,2
4.4,49.5,2
4.0,49.5,2
1.1,49.8,2
1.0,50.5,2
1.3,50.5,2
2.6,50.5,2
2.2,50.5,2
1.4,50.5,2
0.8,50.7,2
0.7,51.2,2
1.1,51.2,2
1.2999999999999998,51.2,2
0.7000000000000002,51.3,2
0.7000000000000002,52.2,2
0.8999999999999995,52.6,2
0.7999999999999998,53.3,2
0.7999999999999989,53.4,2
0.9000000000000004,53.5,2
0.9000000000000004,53.6,2
1.0,53.6,2
1.200000000000001,53.6,2
1.3000000000000007,53.6,2
1.1999999999999993,53.6,2
1.3000000000000007,53.6,2
1.299999999999999,53.6,2
1.299999999999999,53.6,2
1.3000000000000007,53.6,2
1.3000000000000007,53.6,2
1.299999999999999,53.6,2
1.1999999999999993,53.6,2
1.1000000000000014,53.6,2
1.1000000000000014,53.6,2
1.0,53.6,2
0.9000000000000004,53.6,2
0.9000000000000021,53.6,2
1.0,53.6,2
1.200000000000001,53.6,2
1.4000000000000004,53.6,2
1.5999999999999996,53.6,2
1.8000000000000007,53.6,2
1.8000000000000007,53.6,2
1.5999999999999996,53.6,2
1.6999999999999993,53.6,2
1.0999999999999996,53.6,2
0.7999999999999989,54.1,2
0.7999999999999989,54.6,2
0.6999999999999993,55.0,2
0.8000000000000007,55.5,2
0.7000000000000011,55.9,2
0.6999999999999993,56.5,2
0.8000000000000007,56.5,2
0.9000000000000004,56.5,2
0.8999999999999986,56.5,2
0.9000000000000004,56.5,2
0.8999999999999986,56.5,2
0.8000000000000007,56.5,2
0.7999999999999989,56.5,2
0.9000000000000004,56.5,2
0.8000000000000007,56.5,2
0.9000000000000004,56.5,2
1.0,56.5,2
1.0,56.5,2
1.299999999999999,56.5,2
1.1999999999999993,56.5,2
1.2999999999999998,56.5,2
1.2999999999999998,56.5,2
1.4000000000000004,56.5,2
1.5,56.5,2
1.5999999999999996,56.5,2
1.5,56.5,2
1.3999999999999997,56.5,2
1.4000000000000004,56.5,2
1.2999999999999998,56.5,2
1.2000000000000002,56.5,2
1.0999999999999996,56.7,2
0.7999999999999998,56.8,2
0.7000000000000002,57.3,2
0.5999999999999996,57.6,2
0.7000000000000002,57.7,2
0.6999999999999993,57.8,2
0.8000000000000007,57.8,2
0.7999999999999989,57.9,2
0.7999999999999998,58.0,2
1.0000000000000009,58.0,2
1.0,58.0,2
1.2000000000000002,58.0,2
1.2999999999999998,58.0,2
1.4000000000000004,58.0,2
1.5,58.0,2
1.5,58.0,2
1.6000000000000003,58.0,2
1.5999999999999996,58.0,2
1.5000000000000009,58.0,2
1.2999999999999998,58.0,2
1.4000000000000004,58.0,2
1.4000000000000004,58.0,2
1.5,58.0,2
1.1999999999999993,58.0,2
1.4000000000000004,58.0,2
1.4000000000000004,58.0,2
1.4000000000000004,58.0,2
1.0999999999999996,58.0,2
1.0999999999999996,58.0,2
1.0999999999999996,58.0,2
1.200000000000001,58.0,2
1.3000000000000007,58.0,2
1.299999999999999,58.0,2
1.3000000000000007,58.0,2
1.4000000000000004,58.0,2
1.4000000000000004,58.0,2
1.6000000000000003,58.0,2
1.7000000000000002,58.0,2
1.9000000000000004,58.0,2
1.7999999999999998,58.0,2
1.8000000000000007,58.0,2
1.7000000000000002,58.0,2
1.7000000000000002,58.0,2
1.4000000000000004,58.0,2
0.8999999999999995,58.2,2
0.8999999999999995,58.7,2
0.7000000000000002,58.9,2
0.7000000000000002,59.6,2
0.7000000000000002,60.1,2
0.5999999999999996,60.4,2
0.5,61.1,2
0.5,63.0,2
0.5,64.0,2
0.5,65.9,2
0.5,68.1,2
0.5,69.7,2
0.5,70.6,2
0.5,71.0,2
0.3999999999999999,71.9,2
0.3999999999999999,72.0,2
0.3999999999999999,72.1,2
0.4000000000000003,72.5,2
0.4000000000000003,72.7,2
0.5,72.8,2
0.8999999999999999,72.8,2
1.2000000000000002,72.8,2
1.4,72.8,2
1.1999999999999995,72.8,2
0.7999999999999998,72.8,2
0.7999999999999998,72.8,2
0.8999999999999999,72.8,2
1.0,72.8,2
0.9000000000000004,72.8,2
0.9000000000000004,72.8,2
1.0,72.8,2
1.0,72.8,2
1.0999999999999996,72.8,2
1.2000000000000002,72.8,2
1.0999999999999996,72.9,2
0.7000000000000002,73.5,2
0.7000000000000002,73.5,2
0.8000000000000007,73.5,2
1.0,73.5,2
0.7999999999999998,73.6,2
0.9000000000000004,73.6,2
0.7000000000000002,73.6,2
0.7000000000000002,73.6,2
0.7000000000000002,73.6,2
0.7999999999999998,73.6,2
0.8999999999999995,73.6,2
1.0,73.6,2
1.0,73.6,2
0.9999999999999996,73.6,2
1.0999999999999996,73.6,2
1.2000000000000002,73.6,2
1.0,73.6,2
1.0,73.6,2
0.5,77.4,2
0.5,78.8,2
0.4000000000000003,79.4,2
0.5,79.6,2
0.5,79.7,2
0.5999999999999996,79.7,2
0.6000000000000005,79.8,2
0.8000000000000007,79.8,2
0.9000000000000004,79.8,2
0.9000000000000004,79.8,2
0.9000000000000004,79.8,2
1.2000000000000002,79.8,2
1.4000000000000004,79.8,2
1.5,79.8,2
1.6000000000000003,79.8,2
1.6000000000000003,79.8,2
1.5999999999999996,79.8,2
1.4000000000000004,79.8,2
1.5,79.8,2
1.5,79.8,2
1.5000000000000009,79.8,2
1.3999999999999986,79.8,2
1.3000000000000007,79.8,2
1.299999999999999,79.8,2
1.3000000000000007,79.8,2
1.5,79.8,2
1.299999999999999,79.8,2
1.299999999999999,79.8,2
1.299999999999999,79.8,2
1.200000000000001,79.8,2
1.3999999999999997,79.8,2
1.3999999999999997,79.8,2
1.5999999999999996,79.8,2
1.8000000000000007,79.8,2
1.6999999999999993,79.8,2
1.7000000000000002,79.8,2
2.0,79.8,2
1.7000000000000002,79.8,2
1.4000000000000004,79.8,2
1.3999999999999997,79.8,2
1.5,79.8,2
1.4000000000000004,79.8,2
1.6000000000000003,79.8,2
1.5,79.8,2
1.5,79.8,2
1.5,79.8,2
1.2999999999999998,79.8,2
1.2000000000000002,79.8,2
1.2000000000000002,79.8,2
1.1999999999999993,79.8,2
1.0999999999999996,79.8,2
1.5,79.8,2
1.5,79.8,2
1.0999999999999996,79.8,2
1.5999999999999996,79.8,2
1.4000000000000004,79.8,2
1.4000000000000004,79.8,2
1.6999999999999995,79.8,2
2.3,79.8,2
2.6,79.8,2
2.7,79.8,2
2.4,79.8,2
2.5,79.8,2
2.1,79.8,2
2.3,79.8,2
2.7,79.8,2
2.5,79.8,2
2.3,79.8,2
2.3,79.8,2
2.0,79.8,2
1.9,79.8,2
1.6,79.8,2
1.6,79.8,2
1.6999999999999995,79.8,2
1.6,79.8,2
1.6,79.8,2
1.7000000000000002,79.8,2
1.7000000000000002,79.8,2
1.7000000000000002,79.8,2
2.0,79.8,2
2.3,79.8,2
2.6000000000000005,79.8,2
2.9000000000000004,79.8,2
2.9000000000000004,79.8,2
2.9000000000000004,79.8,2
2.4000000000000004,79.8,2
1.9000000000000004,79.8,2
1.2999999999999998,79.8,2
1.0,79.8,2
0.9000000000000004,79.8,2
0.7999999999999998,79.8,2
0.6999999999999993,79.8,2
0.7999999999999998,79.8,2
0.6999999999999993,79.8,2
0.5999999999999996,79.8,2
0.6000000000000005,79.8,2
0.5999999999999996,79.8,2
0.5999999999999996,79.8,2
0.5999999999999996,79.8,2
0.7000000000000002,79.8,2
0.7999999999999998,79.8,2
1.0999999999999996,79.8,2
1.1999999999999993,79.8,2
0.9000000000000004,79.8,2
0.6999999999999993,79.8,2
0.5,79.8,2
0.4000000000000003,79.8,2
0.2999999999999998,79.8,2
0.2999999999999989,79.8,2
0.3000000000000007,79.8,2
1.0999999999999996,79.8,2
0.8000000000000007,79.8,2
0.8000000000000007,79.8,2
1.8999999999999997,79.8,2
3.1000000000000005,79.8,2
2.9000000000000004,79.8,2
2.7,79.8,2
2.9,79.8,2
0.8,79.8,2
0.8999999999999999,79.8,2
0.9,79.8,2
1.4,79.8,2
0.8,79.8,2
1.2000000000000002,79.8,2
2.2,79.8,2
2.2,79.8,2
2.2,79.8,2
2.1,79.8,2
2.5,79.8,2
2.9000000000000004,79.8,2
3.5,79.8,2
3.6,79.8,2
4.0,79.8,2
4.5,79.8,2
3.9,79.8,2
3.7,79.8,2
3.4000000000000004,79.8,2
2.8999999999999995,79.8,2
2.8,79.8,2
2.9,79.8,2
2.8000000000000003,79.8,2
2.3000000000000003,79.8,2
2.1,79.8,2
2.0,79.8,2
2.2,79.8,2
2.1999999999999997,79.8,2
2.7,79.8,2
2.8,79.8,2
3.2,79.8,2
2.6,79.8,2
1.7999999999999998,79.8,2
1.7999999999999998,79.8,2
2.0,79.8,2
2.3,79.8,2
2.3,79.8,2
2.4,79.8,2
2.1,79.8,2
0.8999999999999999,80.5,2
0.5,82.0,2
0.9,82.7,2
0.9,82.7,2
1.2000000000000002,82.7,2
1.3,82.7,2
1.4,82.7,2
1.4,82.7,2
1.1999999999999995,82.7,2
1.1,82.7,2
1.0,82.7,2
1.1,82.7,2
1.1,82.7,2
0.9999999999999998,82.7,2
1.3,82.7,2
1.2999999999999998,82.7,2
1.5,82.7,2
1.7999999999999998,82.7,2
1.8,82.7,2
1.7000000000000002,82.7,2
1.7,82.7,2
1.6,82.7,2
2.0,82.7,2
1.9,82.7,2
1.8000000000000005,82.7,2
1.6999999999999995,82.7,2
2.1000000000000005,82.7,2
2.4000000000000004,82.7,2
2.5,82.7,2
2.7,82.7,2
3.1,82.7,2
2.9000000000000004,82.8,2
2.5,82.8,2
1.7999999999999998,82.8,2
1.0,82.8,2
0.8999999999999995,82.8,2
1.1000000000000003,82.8,2
1.2000000000000002,82.8,2
0.7000000000000002,83.5,2
0.8000000000000007,83.8,2
0.7000000000000002,84.9,2
0.4000000000000003,85.5,2
0.4000000000000003,86.1,2
0.4000000000000003,86.1,2
0.8999999999999986,86.2,2
1.299999999999999,86.2,2
1.5,86.2,2
1.3000000000000007,86.3,2
1.0999999999999996,86.4,2
1.200000000000001,87.1,2
1.200000000000001,87.2,2
1.5,87.4,2
1.0,93.5,2
1.200000000000001,96.7,2
1.0999999999999996,99.9,2
0.8999999999999986,106.4,2
0.7999999999999989,111.5,2
0.5,113.2,2
0.9000000000000004,116.9,2
1.0,120.9,2
0.7000000000000011,126.5,2
0.3999999999999986,127.3,2
0.7999999999999989,128.7,2
1.299999999999999,128.7,2
1.6000000000000014,128.7,2
2.099999999999998,128.7,2
2.200000000000003,128.7,2
2.099999999999998,128.9,2
1.0,133.8,2
0.9000000000000004,137.4,2
0.9000000000000004,140.3,2
1.0,141.3,2
1.0,141.9,2
0.9000000000000004,144.3,2
0.9999999999999996,145.2,2
0.8999999999999995,146.3,2
0.8999999999999999,147.4,2
0.7000000000000002,150.7,2
0.7999999999999998,154.5,2
0.7999999999999998,156.9,2
0.9,158.1,2
1.2000000000000002,158.3,2
1.3,158.3,2
1.3,158.3,2
1.5,158.3,2
1.4999999999999998,158.3,2
1.6,158.3,2
1.6,158.3,2
1.6,158.3,2
1.6999999999999995,158.3,2
1.7,158.3,2
1.4999999999999998,158.3,2
1.6,158.3,2
1.5,158.3,2
1.4,158.3,2
1.4,158.3,2
1.4,158.3,2
1.5,158.3,2
1.5,158.3,2
1.3,158.3,2
1.5,158.3,2
1.4,158.3,2
1.4,158.3,2
1.2999999999999998,158.3,2
1.2000000000000002,158.3,2
1.2999999999999998,158.3,2
1.1,158.3,2
1.1,158.3,2
1.1,158.3,2
1.1,158.3,2
1.0,158.3,2
0.9000000000000001,158.3,2
1.1,158.3,2
1.0,158.3,2
1.0,158.3,2
0.9,158.3,2
1.0,158.3,2
1.1,158.3,2
1.1,158.3,2
1.2000000000000002,158.3,2
1.1,158.3,2
1.1,158.3,2
1.0,158.3,2
1.0,158.3,2
1.0,158.3,2
0.7999999999999998,158.3,2
0.6000000000000001,158.3,2
0.5,158.3,2
0.5999999999999996,158.3,2
0.4999999999999995,158.4,2
0.7000000000000002,159.4,2
0.7000000000000002,160.2,2
0.7000000000000002,160.2,2
0.9000000000000004,160.2,2
0.8000000000000007,160.2,2
0.9000000000000004,160.2,2
1.2000000000000002,160.2,2
1.2000000000000002,160.2,2
1.4000000000000004,160.2,2
1.5,160.2,2
1.5999999999999996,160.2,2
1.5,160.2,2
1.5,160.2,2
1.7999999999999998,160.2,2
1.9,160.2,2
2.0,160.2,2
1.7999999999999998,160.2,2
1.8000000000000005,160.2,2
1.6,160.2,2
1.6,160.2,2
1.4,160.2,2
1.1,160.2,2
0.9000000000000001,160.2,2
0.8,160.2,2
0.7,160.2,2
0.9,160.2,2
1.1,160.2,2
1.0,160.2,2
0.9,160.2,2
0.8,160.2,2
0.7,160.2,2
7.399999999999999,0.0,2
0.8000000000000003,160.2,2
0.6999999999999997,160.2,2
0.7000000000000002,160.2,2
0.8999999999999999,160.2,2
0.6999999999999997,160.2,2
0.6000000000000001,160.2,2
0.6999999999999997,160.2,2
0.5,160.2,2
0.6000000000000005,160.2,2
0.6000000000000005,160.2,2
0.6999999999999993,160.2,2
1.2999999999999998,161.1,2
1.8,161.1,2
1.9,161.1,2
1.9,161.1,2
1.9,161.1,2
2.2,161.1,2
2.0,161.1,2
2.6,161.1,2
2.9,161.1,2
3.4,161.1,2
3.9,161.1,2
4.699999999999999,161.1,2
5.0,161.1,2
5.1,161.1,2
4.9,161.1,2
5.0,161.1,2
4.9,161.1,2
4.4,161.1,2
4.0,161.1,2
3.7,161.1,2
3.5,161.1,2
3.4,161.1,2
3.4000000000000004,161.1,2
3.0,161.1,2
2.9,161.1,2
2.8,161.1,2
2.8,161.1,2
2.8,161.1,2
3.0,161.1,2
1.8000000000000005,161.1,2
2.9000000000000004,161.1,2
3.1,161.1,2
4.300000000000001,161.1,2
5.1,161.1,2
5.699999999999999,161.1,2
5.800000000000001,161.1,2
6.5,161.1,2
6.2,161.1,2
6.500000000000001,161.1,2
6.300000000000001,161.1,2
6.000000000000001,161.1,2
5.5,161.1,2
5.300000000000001,161.1,2
4.7,161.1,2
4.200000000000001,161.1,2
4.3,161.1,2
4.5,161.1,2
4.6000000000000005,161.1,2
4.700000000000001,161.1,2
4.699999999999999,161.1,2
4.9,161.1,2
4.9,161.1,2
4.799999999999999,161.1,2
4.800000000000001,161.1,2
5.1000000000000005,161.1,2
5.499999999999999,161.1,2
6.1000000000000005,161.1,2
6.6,161.1,2
7.1,161.1,2
6.4,161.1,2
6.5,161.1,2
6.5,161.1,2
6.0,161.1,2
5.9,161.1,2
5.600000000000001,161.1,2
5.1,161.1,2
5.2,161.1,2
5.3,161.1,2
5.0,161.1,2
4.7,161.1,2
4.499999999999999,161.1,2
4.4,161.1,2
4.299999999999999,161.1,2
4.1,161.1,2
3.5,161.1,2
3.4000000000000004,161.1,2
3.3000000000000007,161.1,2
3.6000000000000014,161.1,2
4.0,161.1,2
2.499999999999999,161.1,2
1.6000000000000003,161.1,2
1.0,161.1,2
0.5,161.1,2
0.3999999999999999,161.1,2
0.3999999999999999,161.1,2
0.2999999999999998,161.1,2
0.2999999999999998,161.1,2
0.2999999999999998,161.1,2
0.2999999999999998,161.1,2
0.2999999999999998,161.1,2
0.2999999999999998,161.1,2
0.8000000000000003,161.1,3
0.8999999999999999,161.1,3
0.8000000000000003,161.1,3
0.6000000000000001,161.2,3
0.5,162.7,3
0.5,163.3,3
0.3999999999999999,167.8,3
0.3999999999999999,167.8,3
0.6000000000000001,178.6,3
0.6000000000000001,2.9,3
0.6000000000000001,3.3,3
0.8999999999999999,3.3,3
0.7999999999999998,3.3,3
0.7999999999999998,3.3,3
1.0,3.3,3
1.4,3.3,3
1.6,3.3,3
1.4,3.3,3
1.5,3.3,3
1.5000000000000002,3.3,3
1.2999999999999998,3.3,3
1.2,3.3,3
0.8999999999999999,3.3,3
0.9999999999999998,3.3,3
1.4,3.3,3
1.4,3.3,3
1.4,3.3,3
1.4,3.3,3
1.5,3.3,3
1.4,3.3,3
1.2000000000000002,3.3,3
1.5,3.3,3
1.8,3.3,3
2.6,3.3,3
2.2,3.3,3
2.1,3.3,3
2.3000000000000003,3.3,3
2.3,3.3,3
2.0,3.3,3
3.2,3.3,3
2.7,3.3,3
3.0,3.3,3
4.1,3.3,3
4.1000000000000005,3.3,3
4.2,3.3,3
4.1,3.3,3
3.7,3.3,3
3.5,3.3,3
3.3000000000000003,3.3,3
2.8000000000000003,3.3,3
2.5,3.3,3
1.8000000000000005,3.3,3
1.4,3.3,3
1.2000000000000002,3.3,3
1.4,3.3,3
1.7,3.3,3
2.2,3.3,3
2.2,3.3,3
2.1,3.3,3
2.0,3.3,3
1.7000000000000002,3.3,3
2.0,3.3,3
2.0,3.3,3
2.1,3.3,3
1.9,3.3,3
1.8,3.3,3
1.6999999999999995,3.3,3
1.7,3.3,3
1.5000000000000002,3.3,3
1.5,3.3,3
1.2000000000000002,3.3,3
1.6,3.3,3
1.7999999999999998,3.3,3
2.3000000000000003,3.3,3
2.4,3.3,3
2.3000000000000003,3.3,3
2.5,3.3,3
2.7,3.3,3
3.1,3.3,3
3.2,3.3,3
3.3000000000000003,3.3,3
2.8000000000000003,3.3,3
2.6,3.3,3
2.3,3.3,3
2.3,3.3,3
2.1,3.3,3
2.1,3.3,3
1.8,3.3,3
1.6999999999999995,3.3,3
2.2,3.3,3
3.1,3.3,3
2.6,3.3,3
2.5,3.3,3
2.4000000000000004,3.3,3
3.1,3.3,3
2.5,3.3,3
2.2,3.3,3
2.3,3.3,3
2.4,3.3,3
2.4,3.3,3
2.6,3.3,3
2.9,3.3,3
2.6,3.3,3
2.3,3.3,3
2.5,3.3,3
2.4,3.3,3
2.8,3.3,3
2.6,3.3,3
2.2,3.3,3
3.0,3.3,3
2.9,3.3,3
2.6,3.3,3
1.9,3.5,3
1.4,4.7,3
1.2000000000000002,5.5,3
1.0000000000000002,6.1,3
0.8,7.2,3
0.7,8.2,3
0.7999999999999998,8.2,3
0.9000000000000001,8.2,3
0.9999999999999998,8.2,3
1.2,8.2,3
1.1,8.2,3
1.2999999999999998,8.2,3
1.0,8.2,3
0.8000000000000003,8.2,3
1.0,8.2,3
1.0000000000000002,8.6,3
0.8,8.6,3
0.8999999999999999,8.6,3
1.2000000000000002,8.7,3
1.1999999999999995,9.0,3
1.6999999999999995,9.1,3
2.1,9.1,3
1.8999999999999997,9.1,3
1.5000000000000002,9.1,3
1.7,9.1,3
0.7,10.8,3
0.9000000000000001,11.1,3
0.9,11.1,3
1.0,11.2,3
0.8999999999999999,11.4,3
0.9,11.5,3
1.2,11.6,3
1.4,11.6,3
1.4,11.6,3
1.3,11.6,3
1.4,11.6,3
1.5,11.6,3
1.7999999999999998,11.6,3
2.1,11.6,3
2.2,11.6,3
2.4000000000000004,11.6,3
2.8000000000000003,11.6,3
3.3,11.6,3
3.4,11.6,3
3.4,11.6,3
3.3,11.6,3
3.3,11.6,3
3.1,11.6,3
2.7,11.6,3
2.6,11.6,3
2.5,11.6,3
2.7,11.6,3
2.7,11.6,3
2.5000000000000004,11.6,3
2.6,11.6,3
2.4,11.6,3
2.2,11.6,3
2.0,11.6,3
2.0,11.6,3
2.0,11.6,3
2.2,11.6,3
2.1,11.6,3
2.3,11.6,3
2.5,11.6,3
2.6,11.6,3
3.0,11.6,3
3.2,11.6,3
3.3,11.6,3
3.6,11.6,3
3.5,11.6,3
3.2,11.6,3
3.0,11.6,3
2.9,11.6,3
2.9,11.6,3
2.7,11.6,3
2.5,11.6,3
2.4000000000000004,11.6,3
2.1,11.6,3
2.0,11.6,3
1.7999999999999998,11.6,3
1.8000000000000005,11.6,3
2.0,11.6,3
2.0,11.6,3
1.7999999999999998,11.6,3
2.0,11.6,3
2.6,11.6,3
3.0,11.6,3
3.6,11.6,3
2.8,11.6,3
2.8,11.6,3
2.7,11.6,3
2.6,11.6,3
2.9,11.6,3
2.7,11.6,3
2.4,11.6,3
2.5,11.6,3
2.5,11.6,3
2.4,11.6,3
2.3,11.6,3
2.1,11.6,3
2.1,11.6,3
2.1,11.6,3
2.0,11.6,3
1.9,11.6,3
2.1,11.6,3
2.2,11.6,3
2.4,11.6,3
2.4,11.6,3
2.7,11.6,3
3.1,11.6,3
2.9,11.6,3
2.7,11.6,3
2.8,11.6,3
2.8,11.6,3
3.1,11.6,3
3.0,11.6,3
3.4,11.6,3
2.8,11.6,3
2.7,11.6,3
2.4,11.6,3
2.1,11.6,3
2.1,11.6,3
1.7,11.6,3
1.8,11.6,3
